time_id,aircraft_id,delay_rate,cancellation_rate
369,XY-VTN,0.058823529411764705,0.1282051282051282
369,XY-VUB,0.11904761904761904,0.045454545454545456
369,XY-VWG,0.13636363636363635,0.06382978723404255
369,XY-WAP,0.1282051282051282,0.07142857142857142
369,XY-WDI,0.14285714285714285,0.045454545454545456
369,XY-WEO,0.11363636363636363,0.043478260869565216
369,XY-WHG,0.13333333333333333,0.021739130434782608
369,XY-WHU,0.075,0.024390243902439025
369,XY-WIN,0.10526315789473684,0.05
369,XY-WKE,0.043478260869565216,0.0
369,XY-WNW,0.16666666666666666,0.07692307692307693
369,XY-WUZ,0.06,0.07407407407407407
369,XY-XEQ,0.10256410256410256,0.07142857142857142
369,XY-XEU,0.125,0.02040816326530612
369,XY-XIT,0.12195121951219512,0.08888888888888889
369,XY-XJP,0.06666666666666667,0.0625
369,XY-XKW,0.08,0.038461538461538464
369,XY-XRP,0.1,0.14285714285714285
369,XY-XUI,0.10810810810810811,0.0975609756097561
369,XY-XUX,0.18421052631578946,0.05
369,XY-YAH,0.12195121951219512,0.10869565217391304
369,XY-YHB,0.1891891891891892,0.0975609756097561
369,XY-YHD,0.025,0.047619047619047616
369,XY-YHU,0.15,0.047619047619047616
369,XY-YII,0.1,0.047619047619047616
369,XY-YJE,0.06818181818181818,0.06382978723404255
369,XY-YJN,0.075,0.047619047619047616
369,XY-YNP,0.12195121951219512,0.08888888888888889
369,XY-YRU,0.02702702702702703,0.02631578947368421
369,XY-YZP,0.044444444444444446,0.021739130434782608
369,XY-ZAJ,0.14285714285714285,0.045454545454545456
369,XY-ZAZ,0.15625,0.13513513513513514
369,XY-ZCG,0.16071428571428573,0.017543859649122806
369,XY-ZCK,0.07142857142857142,0.034482758620689655
369,XY-ZDP,0.038461538461538464,0.037037037037037035
369,XY-ZEB,0.14705882352941177,0.1282051282051282
369,XY-ZFA,0.07894736842105263,0.05
369,XY-ZKT,0.04878048780487805,0.1276595744680851
369,XY-ZPA,0.07317073170731707,0.046511627906976744
369,XY-ZUS,0.075,0.047619047619047616
369,XY-ZWY,0.10526315789473684,0.02564102564102564
369,XY-ZZE,0.1,0.024390243902439025
370,XY-AAB,0.06666666666666667,0.1
370,XY-ACY,0.044444444444444446,0.08163265306122448
370,XY-AFD,0.10638297872340426,0.020833333333333332
370,XY-AGF,0.09523809523809523,0.0
370,XY-ALX,0.175,0.06976744186046512
370,XY-ANK,0.10526315789473684,0.05
370,XY-APN,0.075,0.047619047619047616
370,XY-ARN,0.125,0.058823529411764705
370,XY-AXP,0.13953488372093023,0.06521739130434782
370,XY-AZQ,0.09090909090909091,0.06382978723404255
370,XY-BAR,0.05,0.024390243902439025
370,XY-BCS,0.16216216216216217,0.02631578947368421
370,XY-BDO,0.16,0.038461538461538464
370,XY-BLL,0.022222222222222223,0.08163265306122448
370,XY-BMX,0.06521739130434782,0.061224489795918366
370,XY-BQL,0.09302325581395349,0.06521739130434782
370,XY-BQU,0.06818181818181818,0.06382978723404255
370,XY-BRE,0.058823529411764705,0.07272727272727272
370,XY-BVC,0.09090909090909091,0.06779661016949153
370,XY-BWZ,0.15384615384615385,0.15217391304347827
370,XY-CAG,0.075,0.06976744186046512
370,XY-CBD,0.14285714285714285,0.0
370,XY-CBG,0.16666666666666666,0.22580645161290322
370,XY-CDU,0.07894736842105263,0.13636363636363635
370,XY-CIW,0.12903225806451613,0.06060606060606061
370,XY-CJN,0.09302325581395349,0.14
370,XY-CKQ,0.041666666666666664,0.09433962264150944
370,XY-CLK,0.047619047619047616,0.06666666666666667
370,XY-CLZ,0.09090909090909091,0.08333333333333333
370,XY-CMD,0.07894736842105263,0.07317073170731707
370,XY-CMS,0.06521739130434782,0.08
370,XY-CQL,0.15789473684210525,0.07317073170731707
370,XY-CRS,0.15789473684210525,0.07317073170731707
370,XY-CSZ,0.02564102564102564,0.025
370,XY-CUA,0.08571428571428572,0.027777777777777776
370,XY-CVT,0.13333333333333333,0.1
370,XY-CYF,0.06521739130434782,0.061224489795918366
370,XY-CYL,0.07894736842105263,0.09523809523809523
370,XY-DFQ,0.04878048780487805,0.14583333333333334
370,XY-DGU,0.13043478260869565,0.061224489795918366
370,XY-DOB,0.10256410256410256,0.07142857142857142
370,XY-DOU,0.09433962264150944,0.03636363636363636
370,XY-DOZ,0.0,0.12
370,XY-DTP,0.07317073170731707,0.08888888888888889
370,XY-DVG,0.04878048780487805,0.08888888888888889
370,XY-DWZ,0.11627906976744186,0.0851063829787234
370,XY-DYA,0.08,0.12280701754385964
370,XY-EAL,0.025,0.06976744186046512
370,XY-EAO,0.045454545454545456,0.10204081632653061
370,XY-ECN,0.0975609756097561,0.08888888888888889
370,XY-ECV,0.07692307692307693,0.09302325581395349
370,XY-EET,0.05263157894736842,0.11627906976744186
370,XY-EHN,0.17777777777777778,0.0425531914893617
370,XY-EKM,0.10638297872340426,0.04081632653061224
370,XY-EKW,0.05714285714285714,0.14634146341463414
370,XY-ESR,0.1346153846153846,0.05454545454545454
370,XY-EWI,0.07407407407407407,0.15625
370,XY-EXS,0.021739130434782608,0.041666666666666664
370,XY-EYC,0.06060606060606061,0.08333333333333333
370,XY-FCP,0.07894736842105263,0.15555555555555556
370,XY-FCU,0.08108108108108109,0.05128205128205128
370,XY-FIA,0.1111111111111111,0.1
370,XY-FJF,0.075,0.047619047619047616
370,XY-FMC,0.023255813953488372,0.0851063829787234
370,XY-FOI,0.07317073170731707,0.06818181818181818
370,XY-FOL,0.08571428571428572,0.05405405405405406
370,XY-FSS,0.061224489795918366,0.125
370,XY-FSX,0.12195121951219512,0.1276595744680851
370,XY-FSY,0.2,0.09090909090909091
370,XY-FTI,0.08695652173913043,0.061224489795918366
370,XY-FTU,0.1,0.038461538461538464
370,XY-FXN,0.12903225806451613,0.03125
370,XY-FYG,0.09090909090909091,0.022222222222222223
370,XY-FZB,0.024390243902439025,0.023809523809523808
370,XY-FZF,0.20512820512820512,0.07142857142857142
370,XY-FZQ,0.1836734693877551,0.0
370,XY-FZS,0.13513513513513514,0.05128205128205128
370,XY-GJC,0.08,0.038461538461538464
370,XY-GKC,0.08571428571428572,0.05405405405405406
370,XY-GKW,0.10869565217391304,0.08
370,XY-GQB,0.1111111111111111,0.02702702702702703
370,XY-HGR,0.21052631578947367,0.05
370,XY-HJG,0.09302325581395349,0.044444444444444446
370,XY-HMT,0.11428571428571428,0.05405405405405406
370,XY-HPH,0.1794871794871795,0.11363636363636363
370,XY-HRD,0.09523809523809523,0.06666666666666667
370,XY-HVF,0.02127659574468085,0.020833333333333332
370,XY-HWJ,0.15384615384615385,0.09302325581395349
370,XY-HWS,0.05263157894736842,0.02564102564102564
370,XY-HYA,0.08571428571428572,0.05405405405405406
370,XY-HZC,0.06666666666666667,0.0
370,XY-ICG,0.08571428571428572,0.07894736842105263
370,XY-IDI,0.10256410256410256,0.09302325581395349
370,XY-IFF,0.14285714285714285,0.10256410256410256
370,XY-IFU,0.08108108108108109,0.075
370,XY-IHT,0.13333333333333333,0.021739130434782608
370,XY-IMM,0.05555555555555555,0.12195121951219512
370,XY-IOH,0.09523809523809523,0.08695652173913043
370,XY-IPZ,0.1,0.06976744186046512
370,XY-IQD,0.11363636363636363,0.12
370,XY-IRS,0.07894736842105263,0.13636363636363635
370,XY-IVJ,0.08823529411764706,0.10526315789473684
370,XY-JBY,0.02631578947368421,0.07317073170731707
370,XY-JFC,0.09302325581395349,0.0851063829787234
370,XY-JFI,0.1282051282051282,0.07142857142857142
370,XY-JGF,0.09523809523809523,0.14285714285714285
370,XY-JGM,0.10810810810810811,0.075
370,XY-JKZ,0.1282051282051282,0.0
370,XY-JMS,0.08888888888888889,0.0425531914893617
370,XY-JOG,0.10204081632653061,0.057692307692307696
370,XY-JOQ,0.08333333333333333,0.02040816326530612
370,XY-JTE,0.02564102564102564,0.07142857142857142
370,XY-JWD,0.17142857142857143,0.125
370,XY-JYM,0.02,0.038461538461538464
370,XY-KBB,0.08823529411764706,0.05555555555555555
370,XY-KBN,0.11904761904761904,0.045454545454545456
370,XY-KCR,0.06818181818181818,0.06382978723404255
370,XY-KDP,0.125,0.047619047619047616
370,XY-KNE,0.13636363636363635,0.10204081632653061
370,XY-KOG,0.1702127659574468,0.11320754716981132
370,XY-KPK,0.15151515151515152,0.05714285714285714
370,XY-KSZ,0.08571428571428572,0.027777777777777776
370,XY-KVO,0.05,0.024390243902439025
370,XY-KVP,0.125,0.058823529411764705
370,XY-KVT,0.13636363636363635,0.08333333333333333
370,XY-KYH,0.09302325581395349,0.06521739130434782
370,XY-LAA,0.13636363636363635,0.10204081632653061
370,XY-LCO,0.13043478260869565,0.0
370,XY-LDI,0.10638297872340426,0.09615384615384616
370,XY-LKU,0.18,0.12280701754385964
370,XY-LLS,0.08333333333333333,0.12195121951219512
370,XY-LOP,0.11904761904761904,0.08695652173913043
370,XY-LQW,0.10638297872340426,0.020833333333333332
370,XY-LTU,0.02040816326530612,0.057692307692307696
370,XY-LVP,0.13043478260869565,0.11538461538461539
370,XY-LYI,0.11538461538461539,0.07142857142857142
370,XY-LZW,0.09433962264150944,0.07017543859649122
370,XY-LZX,0.06451612903225806,0.06060606060606061
370,XY-MAB,0.175,0.06976744186046512
370,XY-MIC,0.09615384615384616,0.08771929824561403
370,XY-MKF,0.10416666666666667,0.04
370,XY-MKZ,0.07692307692307693,0.05454545454545454
370,XY-MOO,0.10526315789473684,0.0
370,XY-MPK,0.0975609756097561,0.1276595744680851
370,XY-MQW,0.047619047619047616,0.10638297872340426
370,XY-MUL,0.08333333333333333,0.1724137931034483
370,XY-MXO,0.08888888888888889,0.021739130434782608
370,XY-MXQ,0.06521739130434782,0.02127659574468085
370,XY-NAE,0.19047619047619047,0.045454545454545456
370,XY-NDM,0.1590909090909091,0.022222222222222223
370,XY-NEU,0.03125,0.030303030303030304
370,XY-NGG,0.0,0.043478260869565216
370,XY-NIP,0.05128205128205128,0.025
370,XY-NIX,0.1346153846153846,0.0
370,XY-NJE,0.044444444444444446,0.0625
370,XY-NNB,0.0425531914893617,0.06
370,XY-NNX,0.075,0.1111111111111111
370,XY-NQR,0.125,0.058823529411764705
370,XY-NVG,0.06521739130434782,0.08
370,XY-NYU,0.020833333333333332,0.0
370,XY-OAW,0.15217391304347827,0.08
370,XY-OLC,0.13636363636363635,0.08333333333333333
370,XY-OMH,0.08888888888888889,0.0
370,XY-OMM,0.043478260869565216,0.02127659574468085
370,XY-OOS,0.07142857142857142,0.06666666666666667
370,XY-OSO,0.12195121951219512,0.1276595744680851
370,XY-OSZ,0.11627906976744186,0.10416666666666667
370,XY-OXK,0.07894736842105263,0.15555555555555556
370,XY-OYB,0.08823529411764706,0.05555555555555555
370,XY-OYK,0.12903225806451613,0.03125
370,XY-OZE,0.08108108108108109,0.05128205128205128
370,XY-PCS,0.08108108108108109,0.075
370,XY-PHE,0.045454545454545456,0.06382978723404255
370,XY-PNV,0.07692307692307693,0.07142857142857142
370,XY-POG,0.18181818181818182,0.05714285714285714
370,XY-POS,0.2682926829268293,0.1276595744680851
370,XY-PQS,0.075,0.09090909090909091
370,XY-PTF,0.075,0.047619047619047616
370,XY-PUG,0.10810810810810811,0.0975609756097561
370,XY-PYS,0.14634146341463414,0.046511627906976744
370,XY-QAM,0.075,0.06976744186046512
370,XY-QBG,0.0,0.030303030303030304
370,XY-QDN,0.07692307692307693,0.09302325581395349
370,XY-QKM,0.05405405405405406,0.05128205128205128
370,XY-QSO,0.05714285714285714,0.027777777777777776
370,XY-QTR,0.06521739130434782,0.02127659574468085
370,XY-QUP,0.13953488372093023,0.10416666666666667
370,XY-QZE,0.1,0.038461538461538464
370,XY-RBU,0.15151515151515152,0.05714285714285714
370,XY-RCD,0.1,0.16666666666666666
370,XY-RCY,0.13953488372093023,0.0
370,XY-RFM,0.1111111111111111,0.06896551724137931
370,XY-RGP,0.13157894736842105,0.17391304347826086
370,XY-RJL,0.075,0.06976744186046512
370,XY-RJM,0.11764705882352941,0.08108108108108109
370,XY-RJN,0.0,0.13043478260869565
370,XY-RQO,0.15217391304347827,0.041666666666666664
370,XY-RVT,0.1891891891891892,0.11904761904761904
370,XY-SCS,0.07894736842105263,0.09523809523809523
370,XY-SEM,0.0967741935483871,0.08823529411764706
370,XY-SFK,0.1282051282051282,0.07142857142857142
370,XY-SHV,0.0851063829787234,0.020833333333333332
370,XY-SIC,0.0851063829787234,0.11320754716981132
370,XY-SJZ,0.05405405405405406,0.075
370,XY-SME,0.07142857142857142,0.023255813953488372
370,XY-SMM,0.125,0.1111111111111111
370,XY-SPM,0.14705882352941177,0.08108108108108109
370,XY-STY,0.08108108108108109,0.05128205128205128
370,XY-SUH,0.10869565217391304,0.08
370,XY-SWK,0.10256410256410256,0.07142857142857142
370,XY-TBD,0.05128205128205128,0.04878048780487805
370,XY-TBY,0.05405405405405406,0.05128205128205128
370,XY-TDB,0.13636363636363635,0.08333333333333333
370,XY-TFY,0.06060606060606061,0.08333333333333333
370,XY-TIH,0.05714285714285714,0.125
370,XY-TJC,0.13513513513513514,0.075
370,XY-TKG,0.08108108108108109,0.075
370,XY-TKH,0.21951219512195122,0.06818181818181818
370,XY-TLG,0.09090909090909091,0.10204081632653061
370,XY-TLY,0.10204081632653061,0.057692307692307696
370,XY-TMH,0.1951219512195122,0.10869565217391304
370,XY-TXF,0.05263157894736842,0.07317073170731707
370,XY-UAT,0.02702702702702703,0.05128205128205128
370,XY-UCW,0.14634146341463414,0.023809523809523808
370,XY-UDP,0.0,0.07142857142857142
370,XY-UFT,0.1282051282051282,0.025
370,XY-UFX,0.15,0.047619047619047616
370,XY-UGI,0.14285714285714285,0.027777777777777776
370,XY-UIU,0.11627906976744186,0.06521739130434782
370,XY-ULG,0.23255813953488372,0.0
370,XY-UQX,0.045454545454545456,0.06382978723404255
370,XY-UQY,0.05,0.047619047619047616
370,XY-USA,0.061224489795918366,0.0392156862745098
370,XY-USH,0.07894736842105263,0.05
370,XY-UVG,0.125,0.09090909090909091
370,XY-UWV,0.1568627450980392,0.05555555555555555
370,XY-VBO,0.08333333333333333,0.05263157894736842
370,XY-VHF,0.10204081632653061,0.07547169811320754
370,XY-VIY,0.08333333333333333,0.02040816326530612
370,XY-VOM,0.1276595744680851,0.06
370,XY-VOZ,0.12195121951219512,0.06818181818181818
370,XY-VTN,0.11363636363636363,0.0
370,XY-VUB,0.09523809523809523,0.16
370,XY-VWG,0.15384615384615385,0.018867924528301886
370,XY-WAP,0.06382978723404255,0.0784313725490196
370,XY-WDI,0.0975609756097561,0.046511627906976744
370,XY-WEO,0.15151515151515152,0.10810810810810811
370,XY-WHG,0.047619047619047616,0.08695652173913043
370,XY-WHU,0.13953488372093023,0.06521739130434782
370,XY-WIN,0.03333333333333333,0.11764705882352941
370,XY-WKE,0.25,0.0
370,XY-WNW,0.16279069767441862,0.06521739130434782
370,XY-WUZ,0.13157894736842105,0.05
370,XY-XEQ,0.05263157894736842,0.02564102564102564
370,XY-XEU,0.17073170731707318,0.046511627906976744
370,XY-XIT,0.09615384615384616,0.037037037037037035
370,XY-XJP,0.08888888888888889,0.0625
370,XY-XKW,0.09523809523809523,0.0
370,XY-XRP,0.02702702702702703,0.05128205128205128
370,XY-XUI,0.05,0.047619047619047616
370,XY-XUX,0.19607843137254902,0.10526315789473684
370,XY-YAH,0.10526315789473684,0.0
370,XY-YHB,0.06666666666666667,0.08163265306122448
370,XY-YHD,0.11904761904761904,0.0
370,XY-YHU,0.11904761904761904,0.06666666666666667
370,XY-YII,0.0975609756097561,0.10869565217391304
370,XY-YJE,0.06976744186046512,0.12244897959183673
370,XY-YJN,0.11627906976744186,0.022727272727272728
370,XY-YNP,0.12121212121212122,0.10810810810810811
370,XY-YRU,0.07317073170731707,0.08888888888888889
370,XY-YZP,0.10638297872340426,0.0784313725490196
370,XY-ZAJ,0.1111111111111111,0.12195121951219512
370,XY-ZAZ,0.1111111111111111,0.14285714285714285
370,XY-ZCG,0.10869565217391304,0.08
370,XY-ZCK,0.125,0.06976744186046512
370,XY-ZDP,0.05405405405405406,0.075
370,XY-ZEB,0.023809523809523808,0.023255813953488372
370,XY-ZFA,0.16666666666666666,0.05263157894736842
370,XY-ZKT,0.18604651162790697,0.06521739130434782
370,XY-ZPA,0.15789473684210525,0.05
370,XY-ZUS,0.0625,0.08571428571428572
370,XY-ZWY,0.13043478260869565,0.0
370,XY-ZZE,0.10638297872340426,0.0784313725490196
371,XY-AAB,0.13333333333333333,0.1
371,XY-ACY,0.14285714285714285,0.045454545454545456
371,XY-AFD,0.1282051282051282,0.04878048780487805
371,XY-AGF,0.027777777777777776,0.1
371,XY-ALX,0.13333333333333333,0.09090909090909091
371,XY-ANK,0.1282051282051282,0.11363636363636363
371,XY-APN,0.09523809523809523,0.125
371,XY-ARN,0.06896551724137931,0.0
371,XY-AXP,0.2,0.1111111111111111
371,XY-AZQ,0.1282051282051282,0.09302325581395349
371,XY-BAR,0.11904761904761904,0.023255813953488372
371,XY-BCS,0.15,0.09090909090909091
371,XY-BDO,0.17647058823529413,0.10526315789473684
371,XY-BLL,0.06666666666666667,0.021739130434782608
371,XY-BMX,0.10256410256410256,0.07142857142857142
371,XY-BQL,0.058823529411764705,0.07272727272727272
371,XY-BQU,0.1282051282051282,0.0
371,XY-BRE,0.045454545454545456,0.022222222222222223
371,XY-BVC,0.13953488372093023,0.044444444444444446
371,XY-BWZ,0.15,0.06976744186046512
371,XY-CAG,0.05405405405405406,0.02631578947368421
371,XY-CBD,0.05,0.024390243902439025
371,XY-CBG,0.06521739130434782,0.08
371,XY-CDU,0.047619047619047616,0.045454545454545456
371,XY-CIW,0.08108108108108109,0.05128205128205128
371,XY-CJN,0.07692307692307693,0.11363636363636363
371,XY-CKQ,0.11363636363636363,0.06382978723404255
371,XY-CLK,0.07894736842105263,0.02564102564102564
371,XY-CLZ,0.043478260869565216,0.0
371,XY-CMD,0.043478260869565216,0.041666666666666664
371,XY-CMS,0.13157894736842105,0.02564102564102564
371,XY-CQL,0.11904761904761904,0.023255813953488372
371,XY-CRS,0.13953488372093023,0.10416666666666667
371,XY-CSZ,0.058823529411764705,0.08108108108108109
371,XY-CUA,0.0,0.04878048780487805
371,XY-CVT,0.045454545454545456,0.10204081632653061
371,XY-CYF,0.14285714285714285,0.10638297872340426
371,XY-CYL,0.05555555555555555,0.07692307692307693
371,XY-DFQ,0.02702702702702703,0.05128205128205128
371,XY-DGU,0.046511627906976744,0.044444444444444446
371,XY-DOB,0.1590909090909091,0.06382978723404255
371,XY-DOU,0.2222222222222222,0.1
371,XY-DOZ,0.13636363636363635,0.043478260869565216
371,XY-DTP,0.16216216216216217,0.0975609756097561
371,XY-DVG,0.10869565217391304,0.041666666666666664
371,XY-DWZ,0.06382978723404255,0.06
371,XY-DYA,0.058823529411764705,0.1282051282051282
371,XY-EAL,0.1111111111111111,0.05263157894736842
371,XY-EAO,0.075,0.06976744186046512
371,XY-ECN,0.1,0.047619047619047616
371,XY-ECV,0.17073170731707318,0.0
371,XY-EET,0.14285714285714285,0.07894736842105263
371,XY-EHN,0.13333333333333333,0.14285714285714285
371,XY-EKM,0.11764705882352941,0.05555555555555555
371,XY-EKW,0.05405405405405406,0.0975609756097561
371,XY-ESR,0.2222222222222222,0.07692307692307693
371,XY-EWI,0.0967741935483871,0.0
371,XY-EXS,0.1,0.024390243902439025
371,XY-EYC,0.16279069767441862,0.0851063829787234
371,XY-FCP,0.05714285714285714,0.05405405405405406
371,XY-FCU,0.15384615384615385,0.13333333333333333
371,XY-FIA,0.075,0.1111111111111111
371,XY-FJF,0.06666666666666667,0.09090909090909091
371,XY-FMC,0.05,0.06976744186046512
371,XY-FOI,0.1111111111111111,0.1
371,XY-FOL,0.16129032258064516,0.03125
371,XY-FSS,0.044444444444444446,0.08163265306122448
371,XY-FSX,0.14634146341463414,0.023809523809523808
371,XY-FSY,0.07692307692307693,0.09302325581395349
371,XY-FTI,0.16666666666666666,0.08695652173913043
371,XY-FTU,0.08888888888888889,0.021739130434782608
371,XY-FXN,0.13953488372093023,0.044444444444444446
371,XY-FYG,0.06896551724137931,0.14705882352941177
371,XY-FZB,0.08108108108108109,0.11904761904761904
371,XY-FZF,0.10810810810810811,0.05128205128205128
371,XY-FZQ,0.07317073170731707,0.046511627906976744
371,XY-FZS,0.0975609756097561,0.08888888888888889
371,XY-GJC,0.061224489795918366,0.0392156862745098
371,XY-GKC,0.09523809523809523,0.045454545454545456
371,XY-GKW,0.0975609756097561,0.08888888888888889
371,XY-GQB,0.125,0.09090909090909091
371,XY-HGR,0.15151515151515152,0.029411764705882353
371,XY-HJG,0.11363636363636363,0.0
371,XY-HMT,0.10869565217391304,0.061224489795918366
371,XY-HPH,0.08695652173913043,0.02127659574468085
371,XY-HRD,0.15,0.0
371,XY-HVF,0.10810810810810811,0.0975609756097561
371,XY-HWJ,0.1111111111111111,0.07692307692307693
371,XY-HWS,0.13513513513513514,0.05128205128205128
371,XY-HYA,0.08823529411764706,0.08108108108108109
371,XY-HZC,0.05714285714285714,0.07894736842105263
371,XY-ICG,0.07317073170731707,0.08888888888888889
371,XY-IDI,0.030303030303030304,0.08333333333333333
371,XY-IFF,0.12903225806451613,0.1388888888888889
371,XY-IFU,0.13157894736842105,0.05
371,XY-IHT,0.08333333333333333,0.0
371,XY-IMM,0.16279069767441862,0.022727272727272728
371,XY-IOH,0.05128205128205128,0.07142857142857142
371,XY-IPZ,0.14705882352941177,0.1282051282051282
371,XY-IQD,0.08571428571428572,0.027777777777777776
371,XY-IRS,0.11627906976744186,0.06521739130434782
371,XY-IVJ,0.09523809523809523,0.06666666666666667
371,XY-JBY,0.15625,0.058823529411764705
371,XY-JFC,0.1,0.0196078431372549
371,XY-JFI,0.0975609756097561,0.10869565217391304
371,XY-JGF,0.2,0.047619047619047616
371,XY-JGM,0.07317073170731707,0.10869565217391304
371,XY-JKZ,0.06976744186046512,0.06521739130434782
371,XY-JMS,0.025,0.024390243902439025
371,XY-JOG,0.15625,0.030303030303030304
371,XY-JOQ,0.0975609756097561,0.06818181818181818
371,XY-JTE,0.15789473684210525,0.05
371,XY-JWD,0.025,0.1111111111111111
371,XY-JYM,0.13953488372093023,0.0851063829787234
371,XY-KBB,0.10810810810810811,0.0975609756097561
371,XY-KBN,0.030303030303030304,0.08333333333333333
371,XY-KCR,0.125,0.0
371,XY-KDP,0.02631578947368421,0.05
371,XY-KNE,0.08108108108108109,0.075
371,XY-KOG,0.075,0.024390243902439025
371,XY-KPK,0.15555555555555556,0.1346153846153846
371,XY-KSZ,0.16666666666666666,0.07692307692307693
371,XY-KVO,0.1111111111111111,0.12195121951219512
371,XY-KVP,0.1,0.14893617021276595
371,XY-KVT,0.046511627906976744,0.022727272727272728
371,XY-KYH,0.037037037037037035,0.12903225806451613
371,XY-LAA,0.07407407407407407,0.1
371,XY-LCO,0.08333333333333333,0.05263157894736842
371,XY-LDI,0.16216216216216217,0.05128205128205128
371,XY-LKU,0.11428571428571428,0.10256410256410256
371,XY-LLS,0.05,0.06976744186046512
371,XY-LOP,0.16071428571428573,0.06666666666666667
371,XY-LQW,0.08695652173913043,0.11538461538461539
371,XY-LTU,0.13043478260869565,0.08
371,XY-LVP,0.1590909090909091,0.043478260869565216
371,XY-LYI,0.1,0.07407407407407407
371,XY-LZW,0.058823529411764705,0.02857142857142857
371,XY-LZX,0.1,0.09090909090909091
371,XY-MAB,0.18604651162790697,0.0851063829787234
371,XY-MIC,0.13157894736842105,0.05
371,XY-MKF,0.1111111111111111,0.021739130434782608
371,XY-MKZ,0.046511627906976744,0.06521739130434782
371,XY-MOO,0.07317073170731707,0.08888888888888889
371,XY-MPK,0.0625,0.058823529411764705
371,XY-MQW,0.08333333333333333,0.1
371,XY-MUL,0.0,0.075
371,XY-MXO,0.1388888888888889,0.05263157894736842
371,XY-MXQ,0.11904761904761904,0.08695652173913043
371,XY-NAE,0.023809523809523808,0.06666666666666667
371,XY-NDM,0.027777777777777776,0.02702702702702703
371,XY-NEU,0.07317073170731707,0.046511627906976744
371,XY-NGG,0.06976744186046512,0.06521739130434782
371,XY-NIP,0.058823529411764705,0.08108108108108109
371,XY-NIX,0.175,0.024390243902439025
371,XY-NJE,0.08108108108108109,0.02631578947368421
371,XY-NNB,0.0625,0.058823529411764705
371,XY-NNX,0.07894736842105263,0.07317073170731707
371,XY-NQR,0.18421052631578946,0.07317073170731707
371,XY-NVG,0.1282051282051282,0.025
371,XY-NYU,0.16216216216216217,0.0975609756097561
371,XY-OAW,0.07142857142857142,0.045454545454545456
371,XY-OLC,0.13953488372093023,0.0851063829787234
371,XY-OMH,0.14285714285714285,0.023255813953488372
371,XY-OMM,0.15217391304347827,0.02127659574468085
371,XY-OOS,0.1111111111111111,0.05263157894736842
371,XY-OSO,0.12195121951219512,0.046511627906976744
371,XY-OSZ,0.18181818181818182,0.05714285714285714
371,XY-OXK,0.06976744186046512,0.10416666666666667
371,XY-OYB,0.08108108108108109,0.11904761904761904
371,XY-OYK,0.14285714285714285,0.06666666666666667
371,XY-OZE,0.12195121951219512,0.046511627906976744
371,XY-PCS,0.11764705882352941,0.10526315789473684
371,XY-PHE,0.10810810810810811,0.0975609756097561
371,XY-PNV,0.08823529411764706,0.08108108108108109
371,XY-POG,0.13513513513513514,0.05128205128205128
371,XY-POS,0.05405405405405406,0.17777777777777778
371,XY-PQS,0.09803921568627451,0.05555555555555555
371,XY-PTF,0.15,0.1836734693877551
371,XY-PUG,0.07407407407407407,0.06896551724137931
371,XY-PYS,0.16666666666666666,0.03225806451612903
371,XY-QAM,0.02564102564102564,0.04878048780487805
371,XY-QBG,0.06818181818181818,0.12
371,XY-QDN,0.07142857142857142,0.06666666666666667
371,XY-QKM,0.06896551724137931,0.12121212121212122
371,XY-QSO,0.09090909090909091,0.05714285714285714
371,XY-QTR,0.08571428571428572,0.027777777777777776
371,XY-QUP,0.1111111111111111,0.0425531914893617
371,XY-QZE,0.07317073170731707,0.046511627906976744
371,XY-RBU,0.10869565217391304,0.02127659574468085
371,XY-RCD,0.06521739130434782,0.041666666666666664
371,XY-RCY,0.12195121951219512,0.1276595744680851
371,XY-RFM,0.125,0.058823529411764705
371,XY-RGP,0.175,0.024390243902439025
371,XY-RJL,0.12,0.05660377358490566
371,XY-RJM,0.19607843137254902,0.07272727272727272
371,XY-RJN,0.029411764705882353,0.05555555555555555
371,XY-RQO,0.14,0.12280701754385964
371,XY-RVT,0.1,0.047619047619047616
371,XY-SCS,0.13636363636363635,0.06382978723404255
371,XY-SEM,0.10256410256410256,0.04878048780487805
371,XY-SFK,0.07142857142857142,0.045454545454545456
371,XY-SHV,0.1282051282051282,0.13333333333333333
371,XY-SIC,0.11904761904761904,0.06666666666666667
371,XY-SJZ,0.04,0.13793103448275862
371,XY-SME,0.0,0.06896551724137931
371,XY-SMM,0.058823529411764705,0.05555555555555555
371,XY-SPM,0.13953488372093023,0.0851063829787234
371,XY-STY,0.05454545454545454,0.017857142857142856
371,XY-SUH,0.15,0.09090909090909091
371,XY-SWK,0.11428571428571428,0.05405405405405406
371,XY-TBD,0.11428571428571428,0.07894736842105263
371,XY-TBY,0.05128205128205128,0.04878048780487805
371,XY-TDB,0.17142857142857143,0.10256410256410256
371,XY-TFY,0.027777777777777776,0.05263157894736842
371,XY-TIH,0.08571428571428572,0.07894736842105263
371,XY-TJC,0.15555555555555556,0.0
371,XY-TKG,0.0975609756097561,0.14583333333333334
371,XY-TKH,0.10810810810810811,0.05128205128205128
371,XY-TLG,0.0392156862745098,0.08928571428571429
371,XY-TLY,0.17142857142857143,0.10256410256410256
371,XY-TMH,0.10810810810810811,0.0975609756097561
371,XY-TXF,0.175,0.024390243902439025
371,XY-UAT,0.13157894736842105,0.05
